Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
ME;História do Pensamento Económico;M8656TP01;MEA1;36;Ter;16:00:00;17:30:00;04/10/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
ME;História do Pensamento Económico;M8656TP01;MEA1;36;Ter;16:00:00;17:30:00;27/09/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
ME;História do Pensamento Económico;M8656TP01;MEA1;36;Ter;16:00:00;17:30:00;20/09/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
ME;História do Pensamento Económico;M8656TP01;MEA1;36;Ter;16:00:00;17:30:00;13/09/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;18:00:00;20:00:00;24/11/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;18:00:00;20:00:00;27/10/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;18:00:00;20:00:00;13/10/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;18:00:00;20:00:00;29/09/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;20:00:00;22:00:00;17/11/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;20:00:00;22:00:00;03/11/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;20:00:00;22:00:00;20/10/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;20:00:00;22:00:00;06/10/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Gestão da Biodiversidade;02017TP01;MEAS-A1;40;Qui;20:00:00;22:00:00;22/09/2022;Sala Aulas Mestrado;Auditório 2;122.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Direito e Regulação do Ambiente;02021T01;MEAS-A1;40;Ter;20:00:00;22:00:00;27/09/2022;Sala de Aulas normal;Auditório C1.03;70.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEAS;Direito e Regulação do Ambiente;02021T01;MEAS-A1;40;Ter;18:00:00;20:00:00;18/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Direito e Regulação do Ambiente;02021T01;MEAS-A1;40;Ter;18:00:00;20:00:00;11/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Direito e Regulação do Ambiente;02021T01;MEAS-A1;40;Ter;18:00:00;20:00:00;04/10/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEAS;Direito e Regulação do Ambiente;02021T01;MEAS-A1;40;Ter;18:00:00;20:00:00;20/09/2022;Sala Aulas Mestrado;Auditório C1.04;60.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;07/12/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;30/11/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;23/11/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;16/11/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;09/11/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;02/11/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;26/10/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;19/10/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;12/10/2022;Sala Aulas Mestrado;C4.06;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MCCTI;Média e Opinião Pública;01721TP02;MCCTI_A_OPT2, MCCTI-ICR-A1;33;Qua;20:30:00;22:30:00;28/09/2022;Sala Aulas Mestrado;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MPDRH;Comportamento Organizacional (2º Ciclo);01027TP02;MPDRHA1;36;Ter;20:00:00;22:00:00;29/11/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
MPDRH;Comportamento Organizacional (2º Ciclo);01027TP02;MPDRHA1;36;Ter;20:00:00;22:00:00;15/11/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
MPDRH;Comportamento Organizacional (2º Ciclo);01027TP02;MPDRHA1;36;Ter;20:00:00;22:00:00;08/11/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
MPDRH;Comportamento Organizacional (2º Ciclo);01027TP02;MPDRHA1;36;Ter;20:00:00;22:00:00;18/10/2022;Sala Aulas Mestrado;AA2.25;34.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150PL02;MEECA1;37;Sáb;09:00:00;11:00:00;26/11/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150PL02;MEECA1;37;Qui;20:00:00;22:00:00;15/12/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150PL02;MEECA1;37;Sex;18:00:00;20:00:00;02/12/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150PL02;MEECA1;37;Qui;18:00:00;20:00:00;15/12/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEEC;Métodos e Técnicas Quantitativas para Economia;01150PL02;MEECA1;37;Sex;20:00:00;22:00:00;02/12/2022;Sala Aulas Mestrado;C3.02;38.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;24/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;17/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;10/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;03/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;20/10/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;13/10/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;06/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;29/09/2022;Sala Aulas Mestrado;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;09:30:00;11:00:00;15/09/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;24/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;17/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;10/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;03/11/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;20/10/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;13/10/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;06/10/2022;Sala Aulas Mestrado;C5.01;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;29/09/2022;Sala Aulas Mestrado;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MGHT;Métodos de Investigação em Hotelaria e Turismo;00899TP01;MGHTA1;33;Qui;11:00:00;12:30:00;15/09/2022;Sala Aulas Mestrado;Auditório Afonso de Barros;80.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;28/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;21/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;14/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;07/11/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;31/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;24/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;17/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;10/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;03/10/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MMA;Gestão Cultural;02124TP02;MEGC-A2;31;Seg;20:30:00;22:30:00;26/09/2022;Sala Aulas Mestrado;AA3.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;16:00:00;17:30:00;13/12/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;16:00:00;17:30:00;06/12/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;16:00:00;17:30:00;29/11/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;16:00:00;17:30:00;22/11/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;14:30:00;16:00:00;13/12/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;14:30:00;16:00:00;06/12/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;14:30:00;16:00:00;29/11/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
METI, MEI;Segurança em Redes e Sistemas de Informação;00010PL12;MEI-A2;9;Ter;14:30:00;16:00:00;22/11/2022;Sala Aulas Mestrado;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;15/12/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;24/11/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;17/11/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;10/11/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;03/11/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;27/10/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;20/10/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;13/10/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;06/10/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEECult, MEGC, MHMC;Cultura Portuguesa Contemporânea;01984TP01;MEGCB1, MEGC-A2, MEGC-A1, MHMCSECB1;37;Qui;18:00:00;20:00:00;29/09/2022;Sala Aulas Mestrado;C5.09;56.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MPRI;Dissertação em Psicologia das Relações Interculturais (2020);03793S01;MPRI-B1;13;Ter;13:00:00;15:00:00;06/12/2022;Sala Aulas Mestrado;AA2.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MPRI;Dissertação em Psicologia das Relações Interculturais (2020);03793S01;MPRI-B1;13;Ter;13:00:00;15:00:00;15/11/2022;Sala Aulas Mestrado;AA2.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MPRI;Dissertação em Psicologia das Relações Interculturais (2020);03793S01;MPRI-B1;13;Ter;13:00:00;15:00:00;11/10/2022;Sala Aulas Mestrado;AA2.24;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Seg;14:30:00;16:00:00;03/10/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Seg;13:00:00;14:30:00;03/10/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Qua;13:00:00;14:30:00;12/10/2022;Sala Aulas Mestrado;AA3.29;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Qua;13:00:00;14:30:00;28/09/2022;Sala Aulas Mestrado;AA2.29;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Qua;13:00:00;14:30:00;21/09/2022;Sala Aulas Mestrado;AA2.29;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Qua;13:00:00;14:30:00;14/09/2022;Sala Aulas Mestrado;C2.01;54.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MG, MGST;Estratégia e Desenvolvimento Empresarial;M8505TP05;MGA4;49;Qua;14:30:00;16:00:00;12/10/2022;Sala Aulas Mestrado;AA3.29;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
