Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
LCD, LCD-PL;Análise de Redes (1ciclo);03604TP05;CDC2;27;Qua;13:00:00;14:30:00;16/11/2022;BYOD (Bring Your Own Device);D1.05;30.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
LCD, LCD-PL;Análise de Redes (1ciclo);03604TP05;CDC2;27;Qua;13:00:00;14:30:00;09/11/2022;BYOD (Bring Your Own Device);D1.05;30.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;14/12/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;07/12/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;30/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;23/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;16/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;09/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;02/11/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;26/10/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;19/10/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;12/10/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;28/09/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Métodos de Investigação;L0947T01;GRHA2, GRHA1;68;Qua;14:30:00;16:00:00;21/09/2022;Sala de Aulas normal;Auditório 1;120.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;05/12/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;28/11/2022;Sala de Aulas normal;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;21/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;14/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;07/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;31/10/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;24/10/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;17/10/2022;Sala de Aulas normal;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;10/10/2022;Sala de Aulas normal;C6.08;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;03/10/2022;Sala de Aulas normal;1,00E+07;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;26/09/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;19/09/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;11:00:00;12:30:00;12/09/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;30/11/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;23/11/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;16/11/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;09/11/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;02/11/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;26/10/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;19/10/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;12/10/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;28/09/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;21/09/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Qua;11:00:00;12:30:00;14/09/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;28/11/2022;Sala de Aulas normal;AA3.26;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;21/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;14/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;07/11/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;31/10/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;24/10/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;17/10/2022;Sala de Aulas normal;C4.08;58.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;10/10/2022;Sala de Aulas normal;C6.08;56.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;03/10/2022;Sala de Aulas normal;1,00E+07;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;26/09/2022;Sala de Aulas normal;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;19/09/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
LGRH;Desenho de Sistemas de Recompensa e Carreiras;DSRCTP01;GRHB1;50;Seg;09:30:00;11:00:00;12/09/2022;Sala de Aulas normal;C4.07;68.0;Sala/anfiteatro aulas, videoconferencia, Horário sala visível portal público
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Sex;18:00:00;19:30:00;16/12/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;07/12/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;30/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;23/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;16/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;09/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;02/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;26/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;19/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;12/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;28/09/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;18:00:00;19:30:00;21/09/2022;Sala Aulas Mestrado;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Sex;19:30:00;21:00:00;16/12/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;07/12/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;30/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;23/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;16/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;09/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;02/11/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;26/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;19/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;12/10/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;28/09/2022;Laboratório de Informática;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MEI;Arquitetura e Desenho de Software;03754TP02;MEI-PL-A1;40;Qua;19:30:00;21:00:00;21/09/2022;Sala Aulas Mestrado;D1.04;23.0;Horário sala visível portal público, Laboratório de Informática
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;24/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;10/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;03/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;30/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;23/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;16/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;09/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;02/11/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;12/10/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;13/10/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;06/10/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;29/09/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qui;11:00:00;12:30:00;22/09/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;28/09/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;21/09/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MM;Métodos Quantitativos Aplicados ao Marketing;M8557TP01;MMA1;46;Qua;09:30:00;11:00:00;14/09/2022;Sala Aulas Mestrado;AA2.23;50.0;Sala/anfiteatro aulas, Horário sala visível portal público
MCP;Dissertação em Ciência Política;M8375S01;MCPB1;25;Qua;18:00:00;19:00:00;02/11/2022;Sala Aulas Mestrado;D1.07;27.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
MCP;Dissertação em Ciência Política;M8375S01;MCPB1;25;Qua;18:00:00;20:00:00;26/10/2022;Sala Aulas Mestrado;D1.07;27.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
MCP;Dissertação em Ciência Política;M8375S01;MCPB1;25;Qua;18:00:00;20:00:00;19/10/2022;Sala Aulas Mestrado;D1.07;27.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
MCP;Dissertação em Ciência Política;M8375S01;MCPB1;25;Qua;18:00:00;20:00:00;12/10/2022;Sala Aulas Mestrado;D1.07;27.0;Sala/anfiteatro aulas, BYOD (Bring Your Own Device), Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;14/12/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;07/12/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;30/11/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;23/11/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;16/11/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;09/11/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;02/11/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;26/10/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
LG, LGIL;Microeconomia;L5004PL16;GiA1;28;Qua;11:00:00;12:30:00;19/10/2022;Sala de Aulas normal;C5.05;30.0;Sala/anfiteatro aulas, Horário sala visível portal público
